experiment,run,repetition,seed,migrationTechnique,protocol,memoryFootprintInflation [MB],preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,compressionEnabled,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
1,4,48,348,cold,poolOfAddresses2,0,,,0.28832292556762695,0.9551219940185547,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,49,349,cold,poolOfAddresses2,0,,,0.29645466804504395,0.971275806427002,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,50,350,cold,poolOfAddresses2,0,,,0.30201148986816406,0.9667012691497803,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,51,351,cold,poolOfAddresses2,0,,,0.299954891204834,0.9566142559051514,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,52,352,cold,poolOfAddresses2,0,,,0.3010745048522949,0.9904556274414062,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,53,353,cold,poolOfAddresses2,0,,,0.20475554466247559,0.969658374786377,1.5M,,False,,,,,1.46M,1.47M,978.31K bytes/sec,1.00
1,4,54,354,cold,poolOfAddresses2,0,,,0.28703904151916504,0.9638967514038086,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,55,355,cold,poolOfAddresses2,0,,,0.28931570053100586,0.9710948467254639,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,4,56,356,cold,poolOfAddresses2,0,,,0.29285478591918945,0.9637312889099121,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,4,57,357,cold,poolOfAddresses2,0,,,0.2833869457244873,1.038337230682373,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,58,358,cold,poolOfAddresses2,0,,,0.2983994483947754,0.9607925415039062,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,4,59,359,cold,poolOfAddresses2,0,,,0.28687214851379395,0.9574460983276367,1.5M,,False,,,,,1.45M,1.45M,970.13K bytes/sec,1.00
1,4,60,360,cold,poolOfAddresses2,0,,,0.2978475093841553,0.9694235324859619,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,61,361,cold,poolOfAddresses2,0,,,0.20163750648498535,0.9639792442321777,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,62,362,cold,poolOfAddresses2,0,,,0.29693102836608887,0.9653079509735107,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,63,363,cold,poolOfAddresses2,0,,,0.28681325912475586,0.9621865749359131,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,64,364,cold,poolOfAddresses2,0,,,0.303877592086792,0.9638304710388184,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,65,365,cold,poolOfAddresses2,0,,,0.2914919853210449,0.9694666862487793,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,66,366,cold,poolOfAddresses2,0,,,0.29494810104370117,0.9573276042938232,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,4,67,367,cold,poolOfAddresses2,0,,,0.2945408821105957,0.9679949283599854,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,4,68,368,cold,poolOfAddresses2,0,,,0.3002035617828369,0.9616119861602783,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,4,69,369,cold,poolOfAddresses2,0,,,0.2898671627044678,0.9705743789672852,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,4,70,370,cold,poolOfAddresses2,0,,,0.3080868721008301,1.0178735256195068,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,71,371,cold,poolOfAddresses2,0,,,0.29397034645080566,0.9739408493041992,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,72,372,cold,poolOfAddresses2,0,,,0.29850196838378906,0.9663097858428955,1.5M,,False,,,,,1.46M,1.47M,978.30K bytes/sec,1.00
1,4,73,373,cold,poolOfAddresses2,0,,,0.30132055282592773,1.0235400199890137,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,4,74,374,cold,poolOfAddresses2,0,,,0.2835514545440674,0.9754047393798828,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,75,375,cold,poolOfAddresses2,0,,,0.2890164852142334,0.937769889831543,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,4,76,376,cold,poolOfAddresses2,0,,,0.28627991676330566,0.9733180999755859,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,4,77,377,cold,poolOfAddresses2,0,,,0.2931838035583496,0.9583516120910645,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,78,378,cold,poolOfAddresses2,0,,,0.28779149055480957,0.9664425849914551,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,79,379,cold,poolOfAddresses2,0,,,0.2991933822631836,0.9585049152374268,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,80,380,cold,poolOfAddresses2,0,,,0.29801130294799805,0.969872236251831,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,4,81,381,cold,poolOfAddresses2,0,,,0.29106807708740234,0.9692072868347168,1.5M,,False,,,,,1.46M,1.46M,972.76K bytes/sec,1.00
1,4,82,382,cold,poolOfAddresses2,0,,,0.2986767292022705,0.9657132625579834,1.5M,,False,,,,,1.46M,1.46M,972.82K bytes/sec,1.00
1,4,83,383,cold,poolOfAddresses2,0,,,0.2956361770629883,0.9627482891082764,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,84,384,cold,poolOfAddresses2,0,,,0.2956676483154297,0.9554402828216553,1.5M,,False,,,,,1.46M,1.47M,978.33K bytes/sec,1.00
1,4,85,385,cold,poolOfAddresses2,0,,,0.2920827865600586,0.9633083343505859,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,86,386,cold,poolOfAddresses2,0,,,0.29947590827941895,0.9759228229522705,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,87,387,cold,poolOfAddresses2,0,,,0.281907320022583,0.9772400856018066,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,4,88,388,cold,poolOfAddresses2,0,,,0.2914886474609375,0.974149227142334,1.5M,,False,,,,,1.45M,1.45M,970.13K bytes/sec,1.00
1,4,89,389,cold,poolOfAddresses2,0,,,0.2913086414337158,0.9685258865356445,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,4,90,390,cold,poolOfAddresses2,0,,,0.30117225646972656,0.9663114547729492,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,4,91,391,cold,poolOfAddresses2,0,,,0.28531837463378906,0.9556350708007812,1.5M,,False,,,,,1.45M,1.45M,2.91M bytes/sec,1.00
1,4,92,392,cold,poolOfAddresses2,0,,,0.3058154582977295,0.9565455913543701,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,93,393,cold,poolOfAddresses2,0,,,0.2938241958618164,0.9695868492126465,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,4,94,394,cold,poolOfAddresses2,0,,,0.3014240264892578,0.9742817878723145,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,4,95,395,cold,poolOfAddresses2,0,,,0.29151105880737305,0.9474959373474121,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,4,96,396,cold,poolOfAddresses2,0,,,0.3062405586242676,0.992957353591919,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,97,397,cold,poolOfAddresses2,0,,,0.3007965087890625,0.9619472026824951,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,98,398,cold,poolOfAddresses2,0,,,0.2876296043395996,0.9657211303710938,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,4,99,399,cold,poolOfAddresses2,0,,,0.28931140899658203,0.984032392501831,1.5M,,False,,,,,1.45M,1.45M,970.13K bytes/sec,1.00
1,4,100,400,cold,poolOfAddresses2,0,,,0.3038945198059082,0.963282585144043,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,1,401,cold,poolOfAddresses3,0,,,0.2827928066253662,0.9749455451965332,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,2,402,cold,poolOfAddresses3,0,,,0.2881951332092285,0.9747095108032227,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,3,403,cold,poolOfAddresses3,0,,,0.27760863304138184,0.9546141624450684,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,5,4,404,cold,poolOfAddresses3,0,,,0.28373193740844727,0.9637980461120605,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,5,5,405,cold,poolOfAddresses3,0,,,0.30458664894104004,0.9504261016845703,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,5,6,406,cold,poolOfAddresses3,0,,,0.29976558685302734,0.9632570743560791,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,7,407,cold,poolOfAddresses3,0,,,0.2923550605773926,0.9780797958374023,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,8,408,cold,poolOfAddresses3,0,,,0.29857826232910156,0.9751129150390625,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,9,409,cold,poolOfAddresses3,0,,,0.2996814250946045,0.9858930110931396,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,10,410,cold,poolOfAddresses3,0,,,0.286635160446167,0.9674549102783203,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,5,11,411,cold,poolOfAddresses3,0,,,0.28704142570495605,0.9637115001678467,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,12,412,cold,poolOfAddresses3,0,,,0.30486416816711426,0.9616150856018066,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,13,413,cold,poolOfAddresses3,0,,,0.3079533576965332,0.9576737880706787,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,14,414,cold,poolOfAddresses3,0,,,0.28949594497680664,0.9740428924560547,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,15,415,cold,poolOfAddresses3,0,,,0.2922501564025879,0.96624755859375,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,16,416,cold,poolOfAddresses3,0,,,0.29373836517333984,0.9582576751708984,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,17,417,cold,poolOfAddresses3,0,,,0.20023155212402344,0.9718971252441406,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,18,418,cold,poolOfAddresses3,0,,,0.3036210536956787,0.9602198600769043,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,5,19,419,cold,poolOfAddresses3,0,,,0.2843208312988281,0.963092565536499,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,20,420,cold,poolOfAddresses3,0,,,0.3019700050354004,0.972501277923584,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,21,421,cold,poolOfAddresses3,0,,,0.28598904609680176,0.9653663635253906,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,22,422,cold,poolOfAddresses3,0,,,0.30047607421875,0.971966028213501,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,5,23,423,cold,poolOfAddresses3,0,,,0.2918579578399658,0.9690721035003662,1.5M,,False,,,,,1.46M,1.46M,975.55K bytes/sec,1.00
1,5,24,424,cold,poolOfAddresses3,0,,,0.3029484748840332,0.9633417129516602,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,25,425,cold,poolOfAddresses3,0,,,0.2911083698272705,0.9601998329162598,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,26,426,cold,poolOfAddresses3,0,,,0.28756165504455566,0.9759535789489746,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,27,427,cold,poolOfAddresses3,0,,,0.3000681400299072,0.9726588726043701,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,28,428,cold,poolOfAddresses3,0,,,0.28667306900024414,0.9636232852935791,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,29,429,cold,poolOfAddresses3,0,,,0.2961852550506592,0.9743003845214844,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,5,30,430,cold,poolOfAddresses3,0,,,0.29042744636535645,0.9669718742370605,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,31,431,cold,poolOfAddresses3,0,,,0.28917980194091797,0.9789631366729736,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,32,432,cold,poolOfAddresses3,0,,,0.301239013671875,0.9757640361785889,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,33,433,cold,poolOfAddresses3,0,,,0.2839505672454834,1.0160117149353027,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,34,434,cold,poolOfAddresses3,0,,,0.30344367027282715,0.9552488327026367,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,35,435,cold,poolOfAddresses3,0,,,0.3052256107330322,0.9655585289001465,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,36,436,cold,poolOfAddresses3,0,,,0.30393075942993164,0.9649791717529297,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,37,437,cold,poolOfAddresses3,0,,,0.2943239212036133,0.9661529064178467,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,38,438,cold,poolOfAddresses3,0,,,0.2999262809753418,0.962993860244751,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,5,39,439,cold,poolOfAddresses3,0,,,0.2976658344268799,0.9688210487365723,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,5,40,440,cold,poolOfAddresses3,0,,,0.2968413829803467,0.9617109298706055,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,5,41,441,cold,poolOfAddresses3,0,,,0.29135942459106445,0.9667723178863525,1.5M,,False,,,,,1.45M,1.45M,970.09K bytes/sec,1.00
1,5,42,442,cold,poolOfAddresses3,0,,,0.29575371742248535,0.9777059555053711,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,43,443,cold,poolOfAddresses3,0,,,0.2893381118774414,1.0040669441223145,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,5,44,444,cold,poolOfAddresses3,0,,,0.29872894287109375,0.9744281768798828,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,45,445,cold,poolOfAddresses3,0,,,0.29151201248168945,0.9627933502197266,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,46,446,cold,poolOfAddresses3,0,,,0.2998170852661133,0.9717013835906982,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,47,447,cold,poolOfAddresses3,0,,,0.2993345260620117,0.9528281688690186,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,48,448,cold,poolOfAddresses3,0,,,0.29918694496154785,0.9701666831970215,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,49,449,cold,poolOfAddresses3,0,,,0.28513574600219727,0.9794788360595703,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,50,450,cold,poolOfAddresses3,0,,,0.2944018840789795,0.9873743057250977,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,51,451,cold,poolOfAddresses3,0,,,0.2978222370147705,0.969080924987793,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,52,452,cold,poolOfAddresses3,0,,,0.29947614669799805,0.9740684032440186,1.5M,,False,,,,,1.46M,1.46M,972.87K bytes/sec,1.00
1,5,53,453,cold,poolOfAddresses3,0,,,0.29928088188171387,0.981165885925293,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,54,454,cold,poolOfAddresses3,0,,,0.28699183464050293,0.950089693069458,1.5M,,False,,,,,1.46M,1.46M,972.82K bytes/sec,1.00
1,5,55,455,cold,poolOfAddresses3,0,,,0.3030123710632324,0.969351053237915,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,56,456,cold,poolOfAddresses3,0,,,0.19399547576904297,0.9670350551605225,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,57,457,cold,poolOfAddresses3,0,,,0.29665470123291016,0.973289966583252,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,58,458,cold,poolOfAddresses3,0,,,0.298431396484375,0.9668698310852051,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,59,459,cold,poolOfAddresses3,0,,,0.28283214569091797,0.9747011661529541,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,5,60,460,cold,poolOfAddresses3,0,,,0.2995772361755371,1.0189809799194336,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,61,461,cold,poolOfAddresses3,0,,,0.2955963611602783,1.0062787532806396,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,62,462,cold,poolOfAddresses3,0,,,0.3004293441772461,0.9731533527374268,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,63,463,cold,poolOfAddresses3,0,,,0.2910904884338379,0.959486722946167,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,64,464,cold,poolOfAddresses3,0,,,0.29679179191589355,0.9757261276245117,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,65,465,cold,poolOfAddresses3,0,,,0.2832925319671631,0.9723470211029053,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,66,466,cold,poolOfAddresses3,0,,,0.29860782623291016,0.9749302864074707,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,67,467,cold,poolOfAddresses3,0,,,0.28710079193115234,0.9761152267456055,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,68,468,cold,poolOfAddresses3,0,,,0.2783074378967285,0.9569029808044434,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,69,469,cold,poolOfAddresses3,0,,,0.2938566207885742,0.9657742977142334,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,70,470,cold,poolOfAddresses3,0,,,0.29421544075012207,0.9558684825897217,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,71,471,cold,poolOfAddresses3,0,,,0.2973902225494385,0.9636600017547607,1.5M,,False,,,,,1.46M,1.47M,978.31K bytes/sec,1.00
1,5,72,472,cold,poolOfAddresses3,0,,,0.30736804008483887,0.9701311588287354,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,73,473,cold,poolOfAddresses3,0,,,0.29610109329223633,0.9531505107879639,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,74,474,cold,poolOfAddresses3,0,,,0.2887547016143799,0.9644689559936523,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,75,475,cold,poolOfAddresses3,0,,,0.29212355613708496,0.9556388854980469,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,5,76,476,cold,poolOfAddresses3,0,,,0.2915620803833008,0.9885141849517822,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,5,77,477,cold,poolOfAddresses3,0,,,0.29558491706848145,0.9792294502258301,1.5M,,False,,,,,1.46M,1.46M,972.82K bytes/sec,1.00
1,5,78,478,cold,poolOfAddresses3,0,,,0.2981886863708496,0.9603927135467529,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,5,79,479,cold,poolOfAddresses3,0,,,0.30107617378234863,0.9734060764312744,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,80,480,cold,poolOfAddresses3,0,,,0.2991604804992676,1.686856985092163,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,81,481,cold,poolOfAddresses3,0,,,0.2881505489349365,0.9541411399841309,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,82,482,cold,poolOfAddresses3,0,,,0.2916228771209717,0.9632163047790527,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,83,483,cold,poolOfAddresses3,0,,,0.2910637855529785,0.9827065467834473,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,84,484,cold,poolOfAddresses3,0,,,0.28367018699645996,0.9707596302032471,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,85,485,cold,poolOfAddresses3,0,,,0.29506802558898926,0.9678263664245605,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,86,486,cold,poolOfAddresses3,0,,,0.29466676712036133,0.9565908908843994,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,87,487,cold,poolOfAddresses3,0,,,0.2942526340484619,0.9783542156219482,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,88,488,cold,poolOfAddresses3,0,,,0.29567790031433105,0.968681812286377,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,89,489,cold,poolOfAddresses3,0,,,0.303192138671875,0.9645497798919678,1.5M,,False,,,,,1.46M,1.46M,975.61K bytes/sec,1.00
1,5,90,490,cold,poolOfAddresses3,0,,,0.29872941970825195,0.9742968082427979,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,5,91,491,cold,poolOfAddresses3,0,,,0.2950174808502197,0.9713106155395508,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,92,492,cold,poolOfAddresses3,0,,,0.29420924186706543,0.9580316543579102,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,93,493,cold,poolOfAddresses3,0,,,0.30019140243530273,0.9690303802490234,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,5,94,494,cold,poolOfAddresses3,0,,,0.30684924125671387,0.9744954109191895,1.5M,,False,,,,,1.45M,1.45M,970.13K bytes/sec,1.00
1,5,95,495,cold,poolOfAddresses3,0,,,0.3032379150390625,0.9638528823852539,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,96,496,cold,poolOfAddresses3,0,,,0.28708767890930176,0.9618864059448242,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,97,497,cold,poolOfAddresses3,0,,,0.3063995838165283,0.971848726272583,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,98,498,cold,poolOfAddresses3,0,,,0.2902534008026123,0.966688871383667,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,99,499,cold,poolOfAddresses3,0,,,0.2846999168395996,0.9707005023956299,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,100,500,cold,poolOfAddresses3,0,,,0.2896597385406494,0.9535667896270752,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,1,501,cold,symmetric,0,,,0.2836008071899414,0.9863827228546143,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,2,502,cold,symmetric,0,,,0.2985668182373047,0.9536969661712646,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,3,503,cold,symmetric,0,,,0.30294299125671387,0.966646671295166,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,6,4,504,cold,symmetric,0,,,0.28730344772338867,0.9696154594421387,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,5,505,cold,symmetric,0,,,0.2879319190979004,0.9572694301605225,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,6,506,cold,symmetric,0,,,0.28391528129577637,0.9530930519104004,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,7,507,cold,symmetric,0,,,0.3053781986236572,0.9754388332366943,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,8,508,cold,symmetric,0,,,0.2967677116394043,0.963341236114502,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,9,509,cold,symmetric,0,,,0.29404187202453613,0.9765095710754395,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,10,510,cold,symmetric,0,,,0.2975294589996338,0.9680588245391846,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,11,511,cold,symmetric,0,,,0.2947220802307129,0.9737565517425537,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,6,12,512,cold,symmetric,0,,,0.29564452171325684,0.9982805252075195,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,13,513,cold,symmetric,0,,,0.3031272888183594,0.9597022533416748,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,6,14,514,cold,symmetric,0,,,0.30706787109375,0.9711880683898926,1.5M,,False,,,,,1.46M,1.46M,975.55K bytes/sec,1.00
1,6,15,515,cold,symmetric,0,,,0.28943705558776855,0.9737813472747803,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,6,16,516,cold,symmetric,0,,,0.2890951633453369,0.9632201194763184,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,6,17,517,cold,symmetric,0,,,0.2773125171661377,0.9599928855895996,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,18,518,cold,symmetric,0,,,0.2977416515350342,0.9646165370941162,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,19,519,cold,symmetric,0,,,0.302623987197876,0.9648408889770508,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,20,520,cold,symmetric,0,,,0.2906768321990967,0.9726767539978027,1.5M,,False,,,,,1.46M,1.47M,978.31K bytes/sec,1.00
