experiment,run,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,79,"['real 0.27', 'user 0.06', 'sys 0.03']",16011.0,1.06324,1.291824
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,80,"['real 0.27', 'user 0.04', 'sys 0.05']",15028.0,0.8797429999999999,1.104644
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,81,"['real 0.24', 'user 0.03', 'sys 0.06']",14808.0,0.803026,1.015752
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,82,"['real 0.33', 'user 0.04', 'sys 0.05']",0.0,0.023173,0.314951
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,83,"['real 0.35', 'user 0.04', 'sys 0.05']",1245.0,0.29275599999999996,0.60764
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,84,"['real 0.34', 'user 0.04', 'sys 0.05']",970.0,0.23517800000000005,0.52207
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,85,"['real 0.30', 'user 0.04', 'sys 0.06']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,86,"['real 0.32', 'user 0.04', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,87,"['real 0.31', 'user 0.05', 'sys 0.05']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,88,"['real 0.35', 'user 0.06', 'sys 0.04']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,89,"['real 0.32', 'user 0.05', 'sys 0.03']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,90,"['real 0.31', 'user 0.03', 'sys 0.06']",,,
4,91,"['real 0.27', 'user 0.05', 'sys 0.04']",15795.0,0.9821489999999999,1.214241
4,91,"['real 0.27', 'user 0.05', 'sys 0.04']",15795.0,0.9821489999999999,1.214241
4,91,"['real 0.27', 'user 0.05', 'sys 0.04']",15795.0,0.9821489999999999,1.214241
4,91,"['real 0.27', 'user 0.05', 'sys 0.04']",15795.0,0.9821489999999999,1.214241
4,91,"['real 0.27', 'user 0.05', 'sys 0.04']",15795.0,0.9821489999999999,1.214241
4,91,"['real 0.27', 'user 0.05', 'sys 0.04']",15795.0,0.9821489999999999,1.214241
