experiment,run,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,70,"['real 0.29', 'user 0.04', 'sys 0.04']",2119.0,0.339129,0.584017
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,71,"['real 0.28', 'user 0.06', 'sys 0.02']",986.0,0.211212,0.458262
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,72,"['real 0.29', 'user 0.06', 'sys 0.02']",891.0,0.20205499999999998,0.444619
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,73,"['real 0.34', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,74,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,75,"['real 0.33', 'user 0.03', 'sys 0.05']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,76,"['real 0.35', 'user 0.04', 'sys 0.03']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,77,"['real 0.34', 'user 0.03', 'sys 0.05']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,78,"['real 0.33', 'user 0.04', 'sys 0.04']",,,
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,79,"['real 0.26', 'user 0.03', 'sys 0.05']",15940.0,0.954269,1.173673
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,80,"['real 0.27', 'user 0.05', 'sys 0.03']",14989.0,0.7799879999999999,0.999558
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,81,"['real 0.26', 'user 0.04', 'sys 0.05']",14689.0,0.76841,0.986913
4,82,"['real 0.34', 'user 0.02', 'sys 0.06']",2473.0,0.37310699999999997,0.657592
4,82,"['real 0.34', 'user 0.02', 'sys 0.06']",2473.0,0.37310699999999997,0.657592
4,82,"['real 0.34', 'user 0.02', 'sys 0.06']",2473.0,0.37310699999999997,0.657592
4,82,"['real 0.34', 'user 0.02', 'sys 0.06']",2473.0,0.37310699999999997,0.657592
4,82,"['real 0.34', 'user 0.02', 'sys 0.06']",2473.0,0.37310699999999997,0.657592
