experiment,run,repetition,seed,migrationTechnique,protocol,memoryFootprintInflation [MB],preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,compressionEnabled,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
1,6,15,515,cold,symmetric,0,,,0.19038987159729004,0.9614956378936768,1.5M,,False,,,,,1.46M,1.46M,972.82K bytes/sec,1.00
1,6,16,516,cold,symmetric,0,,,0.29092884063720703,0.9796245098114014,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,17,517,cold,symmetric,0,,,0.3049290180206299,0.9767665863037109,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,18,518,cold,symmetric,0,,,0.2899773120880127,0.979039192199707,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,19,519,cold,symmetric,0,,,0.29433488845825195,0.9688594341278076,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,6,20,520,cold,symmetric,0,,,0.29657554626464844,0.9619851112365723,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,6,21,521,cold,symmetric,0,,,0.2902255058288574,0.9729514122009277,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,22,522,cold,symmetric,0,,,0.29178595542907715,0.9554905891418457,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,23,523,cold,symmetric,0,,,0.298736572265625,0.978104829788208,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,24,524,cold,symmetric,0,,,0.2912483215332031,0.9677708148956299,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,25,525,cold,symmetric,0,,,0.28356504440307617,0.9700994491577148,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,26,526,cold,symmetric,0,,,0.3035457134246826,0.9607968330383301,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,27,527,cold,symmetric,0,,,0.29602861404418945,0.9735419750213623,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,28,528,cold,symmetric,0,,,0.3032345771789551,0.9670820236206055,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,29,529,cold,symmetric,0,,,0.3013646602630615,0.9642446041107178,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,30,530,cold,symmetric,0,,,0.28142547607421875,0.9724311828613281,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,31,531,cold,symmetric,0,,,0.29827094078063965,0.9683027267456055,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,6,32,532,cold,symmetric,0,,,0.28951597213745117,0.9645886421203613,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,6,33,533,cold,symmetric,0,,,0.29820919036865234,0.9649856090545654,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,34,534,cold,symmetric,0,,,0.2912466526031494,0.9712021350860596,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,35,535,cold,symmetric,0,,,0.3011796474456787,0.9807062149047852,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,6,36,536,cold,symmetric,0,,,0.29569435119628906,0.9645798206329346,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,37,537,cold,symmetric,0,,,0.3059194087982178,0.9642672538757324,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,38,538,cold,symmetric,0,,,0.29253101348876953,0.9861986637115479,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,6,39,539,cold,symmetric,0,,,0.2945840358734131,0.9846944808959961,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,40,540,cold,symmetric,0,,,0.3068721294403076,0.9565961360931396,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,41,541,cold,symmetric,0,,,0.29994893074035645,0.9548656940460205,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,42,542,cold,symmetric,0,,,0.2994577884674072,0.986102819442749,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,6,43,543,cold,symmetric,0,,,0.2841057777404785,0.9690368175506592,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,6,44,544,cold,symmetric,0,,,0.30373287200927734,0.9788188934326172,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,45,545,cold,symmetric,0,,,0.2899048328399658,0.9624948501586914,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,46,546,cold,symmetric,0,,,0.28972506523132324,0.9544422626495361,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,47,547,cold,symmetric,0,,,0.2894861698150635,0.9529173374176025,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,48,548,cold,symmetric,0,,,0.2872121334075928,0.993694543838501,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,49,549,cold,symmetric,0,,,0.3048546314239502,0.9972660541534424,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,50,550,cold,symmetric,0,,,0.29697155952453613,0.9752075672149658,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,51,551,cold,symmetric,0,,,0.29413628578186035,0.9706382751464844,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,6,52,552,cold,symmetric,0,,,0.29517531394958496,0.9701437950134277,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,53,553,cold,symmetric,0,,,0.30788326263427734,0.9783980846405029,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,54,554,cold,symmetric,0,,,0.3018913269042969,0.9697823524475098,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,55,555,cold,symmetric,0,,,0.2921571731567383,0.9753129482269287,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,56,556,cold,symmetric,0,,,0.293778657913208,0.9754412174224854,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,57,557,cold,symmetric,0,,,0.29067373275756836,0.9639029502868652,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,58,558,cold,symmetric,0,,,0.2928931713104248,0.9662489891052246,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,6,59,559,cold,symmetric,0,,,0.2899017333984375,0.9750669002532959,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,60,560,cold,symmetric,0,,,0.29787445068359375,0.9801502227783203,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,61,561,cold,symmetric,0,,,0.29021501541137695,0.9813010692596436,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,62,562,cold,symmetric,0,,,0.29739832878112793,0.9754188060760498,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,63,563,cold,symmetric,0,,,0.3110620975494385,0.9647397994995117,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,64,564,cold,symmetric,0,,,0.294583797454834,0.9602928161621094,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,6,65,565,cold,symmetric,0,,,0.2957336902618408,0.9683172702789307,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,6,66,566,cold,symmetric,0,,,0.2951085567474365,0.9610402584075928,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,67,567,cold,symmetric,0,,,0.28831934928894043,0.968841552734375,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,68,568,cold,symmetric,0,,,0.288189172744751,0.9601914882659912,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,69,569,cold,symmetric,0,,,0.2956383228302002,0.9800519943237305,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,70,570,cold,symmetric,0,,,0.3030261993408203,0.9725813865661621,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,71,571,cold,symmetric,0,,,0.29909205436706543,0.9736907482147217,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,72,572,cold,symmetric,0,,,0.2892954349517822,0.974236011505127,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,6,73,573,cold,symmetric,0,,,0.3075532913208008,0.9561781883239746,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,6,74,574,cold,symmetric,0,,,0.21403193473815918,0.961864709854126,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,75,575,cold,symmetric,0,,,0.2969043254852295,0.961439847946167,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,6,76,576,cold,symmetric,0,,,0.2860236167907715,0.9683501720428467,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,77,577,cold,symmetric,0,,,0.2882368564605713,0.975292444229126,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,78,578,cold,symmetric,0,,,0.2822248935699463,0.9687051773071289,1.5M,,False,,,,,1.46M,1.46M,975.55K bytes/sec,1.00
1,6,79,579,cold,symmetric,0,,,0.29578113555908203,0.9819421768188477,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,6,80,580,cold,symmetric,0,,,0.295851469039917,0.9752435684204102,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,81,581,cold,symmetric,0,,,0.29335975646972656,1.0295963287353516,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,6,82,582,cold,symmetric,0,,,0.2965407371520996,0.9627573490142822,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,83,583,cold,symmetric,0,,,0.29537034034729004,0.9659020900726318,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,84,584,cold,symmetric,0,,,0.3018348217010498,0.9673573970794678,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,85,585,cold,symmetric,0,,,0.29032039642333984,0.9607095718383789,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,6,86,586,cold,symmetric,0,,,0.28798580169677734,0.9577360153198242,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,6,87,587,cold,symmetric,0,,,0.29738569259643555,0.9628124237060547,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,88,588,cold,symmetric,0,,,0.29768824577331543,0.9758591651916504,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,89,589,cold,symmetric,0,,,0.2912788391113281,0.97141432762146,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,90,590,cold,symmetric,0,,,0.29197239875793457,0.9691243171691895,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,91,591,cold,symmetric,0,,,0.28557300567626953,0.973905086517334,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,6,92,592,cold,symmetric,0,,,0.29604125022888184,0.9749922752380371,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,6,93,593,cold,symmetric,0,,,0.29366564750671387,0.970156192779541,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,6,94,594,cold,symmetric,0,,,0.30027318000793457,1.016658067703247,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,6,95,595,cold,symmetric,0,,,0.29406142234802246,0.9633519649505615,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,96,596,cold,symmetric,0,,,0.2990245819091797,0.9647455215454102,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,97,597,cold,symmetric,0,,,0.29676270484924316,0.9754269123077393,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,98,598,cold,symmetric,0,,,0.2918117046356201,0.9623141288757324,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,99,599,cold,symmetric,0,,,0.1991593837738037,0.9700348377227783,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,100,600,cold,symmetric,0,,,0.3021872043609619,0.9505085945129395,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
