experiment,run,repetition,seed,migrationTechnique,protocol,memoryFootprintInflation [MB],preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,compressionEnabled,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
2,42,10,420,preCopy,poolOfAddresses3,50,0.33395910263061523,1.762197732925415,0.2734246253967285,0.9246804714202881,396K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,318.42K,320.30K,213.87K bytes/sec,0.99
2,43,1,421,postCopy,poolOfAddresses3,50,,,0.26955223083496094,0.9335956573486328,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,43,2,422,postCopy,poolOfAddresses3,50,,,0.26532912254333496,0.9308888912200928,696K,,False,,,,,625.37K,627.29K,418.52K bytes/sec,1.00
2,43,3,423,postCopy,poolOfAddresses3,50,,,0.1663212776184082,0.9740791320800781,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,43,4,424,postCopy,poolOfAddresses3,50,,,0.268449068069458,0.9364607334136963,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,43,5,425,postCopy,poolOfAddresses3,50,,,0.26521992683410645,0.9321901798248291,696K,,False,,,,,625.37K,627.29K,418.52K bytes/sec,1.00
2,43,6,426,postCopy,poolOfAddresses3,50,,,0.2686777114868164,0.9279356002807617,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,43,7,427,postCopy,poolOfAddresses3,50,,,0.2681727409362793,0.937227725982666,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,43,8,428,postCopy,poolOfAddresses3,50,,,0.26664066314697266,0.9352550506591797,696K,,False,,,,,625.36K,627.27K,418.51K bytes/sec,1.00
2,43,9,429,postCopy,poolOfAddresses3,50,,,0.2728309631347656,0.9336123466491699,696K,,False,,,,,625.38K,627.30K,418.53K bytes/sec,1.00
2,43,10,430,postCopy,poolOfAddresses3,50,,,0.16467905044555664,0.9334630966186523,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,44,1,431,hybrid,poolOfAddresses3,50,0.3369872570037842,1.6126911640167236,0.2612497806549072,0.924816370010376,124K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,39.89K,41.70K,28.13K bytes/sec,0.95
2,44,2,432,hybrid,poolOfAddresses3,50,0.33589720726013184,1.609464168548584,0.2641768455505371,0.9162397384643555,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.93K,41.75K,28.16K bytes/sec,0.95
2,44,3,433,hybrid,poolOfAddresses3,50,0.33965015411376953,1.6192748546600342,0.26058149337768555,0.9311776161193848,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.89K,41.70K,28.14K bytes/sec,0.95
2,44,4,434,hybrid,poolOfAddresses3,50,0.33428072929382324,1.786332607269287,0.2584354877471924,0.9274561405181885,124K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,39.89K,41.68K,28.12K bytes/sec,0.95
2,44,5,435,hybrid,poolOfAddresses3,50,0.33279919624328613,1.703575849533081,0.2560548782348633,0.9285709857940674,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.88K,41.70K,28.13K bytes/sec,0.95
2,44,6,436,hybrid,poolOfAddresses3,50,0.23476362228393555,1.722865104675293,0.263256311416626,0.9206376075744629,124K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,39.85K,41.68K,28.12K bytes/sec,0.95
2,44,7,437,hybrid,poolOfAddresses3,50,0.3359336853027344,1.6564736366271973,0.25985074043273926,0.9025135040283203,124K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,39.92K,41.71K,28.14K bytes/sec,0.95
2,44,8,438,hybrid,poolOfAddresses3,50,0.33399009704589844,1.7369940280914307,0.2581017017364502,0.9119968414306641,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.88K,41.70K,28.13K bytes/sec,0.95
2,44,9,439,hybrid,poolOfAddresses3,50,0.3307962417602539,1.6306147575378418,0.26047420501708984,0.9179196357727051,124K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,39.88K,41.70K,28.13K bytes/sec,0.95
2,44,10,440,hybrid,poolOfAddresses3,50,0.33078551292419434,1.6025350093841553,0.2594914436340332,0.9227180480957031,124K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,39.84K,41.65K,28.10K bytes/sec,0.95
2,45,1,441,cold,symmetric,50,,,0.4278910160064697,1.633272647857666,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,45,2,442,cold,symmetric,50,,,0.4338710308074951,1.6117022037506104,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,45,3,443,cold,symmetric,50,,,0.4225125312805176,1.7294628620147705,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,45,4,444,cold,symmetric,50,,,0.4283163547515869,1.6347441673278809,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,45,5,445,cold,symmetric,50,,,0.4316833019256592,1.6346218585968018,52M,,False,,,,,53.89M,53.91M,35.94M bytes/sec,1.00
2,45,6,446,cold,symmetric,50,,,0.4251587390899658,1.652278184890747,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,45,7,447,cold,symmetric,50,,,0.42528653144836426,1.5956342220306396,52M,,False,,,,,53.89M,53.90M,35.93M bytes/sec,1.00
2,45,8,448,cold,symmetric,50,,,0.4303090572357178,1.736762523651123,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,45,9,449,cold,symmetric,50,,,0.4246840476989746,1.7092044353485107,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,45,10,450,cold,symmetric,50,,,0.41807126998901367,1.658832311630249,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,46,1,451,preCopy,symmetric,50,0.3327977657318115,1.6389801502227783,0.2841460704803467,0.9263086318969727,392K,52M,False,53.87M,53.89M,21.55M bytes/sec,1.00,314.25K,316.13K,211.08K bytes/sec,0.99
2,46,2,452,preCopy,symmetric,50,0.3342552185058594,1.752074956893921,0.277573823928833,0.9363999366760254,392K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,314.24K,316.10K,211.06K bytes/sec,0.99
2,46,3,453,preCopy,symmetric,50,0.33270692825317383,1.7853100299835205,0.28224706649780273,0.9129326343536377,392K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,314.25K,316.13K,633.26K bytes/sec,0.99
2,46,4,454,preCopy,symmetric,50,0.33252906799316406,1.6383872032165527,0.19012999534606934,0.9392988681793213,388K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,310.23K,312.11K,208.40K bytes/sec,0.99
2,46,5,455,preCopy,symmetric,50,0.33307695388793945,1.6387615203857422,0.27801036834716797,0.9284951686859131,400K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,322.45K,324.33K,216.55K bytes/sec,0.99
2,46,6,456,preCopy,symmetric,50,0.33919262886047363,1.6118192672729492,0.2855873107910156,0.9217252731323242,392K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,314.25K,316.14K,211.09K bytes/sec,0.99
2,46,7,457,preCopy,symmetric,50,0.3308143615722656,1.6448030471801758,0.2782447338104248,0.9344534873962402,396K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,318.38K,320.27K,213.84K bytes/sec,0.99
2,46,8,458,preCopy,symmetric,50,0.33515429496765137,1.6518981456756592,0.2777707576751709,0.9309031963348389,384K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,306.07K,307.98K,205.65K bytes/sec,0.99
2,46,9,459,preCopy,symmetric,50,0.32956910133361816,1.6444194316864014,0.28392624855041504,0.9357738494873047,400K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,322.44K,324.33K,216.55K bytes/sec,0.99
2,46,10,460,preCopy,symmetric,50,0.33292317390441895,1.6436817646026611,0.27591657638549805,0.9336531162261963,400K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,322.45K,324.33K,216.55K bytes/sec,0.99
2,47,1,461,postCopy,symmetric,50,,,0.26769542694091797,0.9343996047973633,696K,,False,,,,,625.36K,627.29K,1.26M bytes/sec,1.00
2,47,2,462,postCopy,symmetric,50,,,0.26758766174316406,0.943997859954834,696K,,False,,,,,625.35K,627.27K,418.51K bytes/sec,1.00
2,47,3,463,postCopy,symmetric,50,,,0.27022409439086914,0.9386067390441895,696K,,False,,,,,625.37K,627.28K,418.51K bytes/sec,1.00
2,47,4,464,postCopy,symmetric,50,,,0.26560544967651367,0.9318773746490479,696K,,False,,,,,625.37K,627.29K,418.52K bytes/sec,1.00
2,47,5,465,postCopy,symmetric,50,,,0.2902042865753174,0.9383604526519775,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,47,6,466,postCopy,symmetric,50,,,0.2693772315979004,0.9344253540039062,696K,,False,,,,,625.36K,627.27K,418.51K bytes/sec,1.00
2,47,7,467,postCopy,symmetric,50,,,0.26786136627197266,0.9241554737091064,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,47,8,468,postCopy,symmetric,50,,,0.2665524482727051,0.9265670776367188,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,47,9,469,postCopy,symmetric,50,,,0.2683858871459961,0.9355113506317139,696K,,False,,,,,625.36K,627.27K,418.51K bytes/sec,1.00
2,47,10,470,postCopy,symmetric,50,,,0.26691174507141113,0.942955732345581,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,48,1,471,hybrid,symmetric,50,0.33628129959106445,1.7234249114990234,0.25705671310424805,0.9308075904846191,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.84K,41.66K,28.11K bytes/sec,0.95
2,48,2,472,hybrid,symmetric,50,0.3350255489349365,1.6211705207824707,0.2590005397796631,0.9361262321472168,128K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,43.92K,45.78K,92.56K bytes/sec,0.95
2,48,3,473,hybrid,symmetric,50,0.3323054313659668,1.6335487365722656,0.2634553909301758,0.926537275314331,124K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,39.85K,41.67K,28.11K bytes/sec,0.95
2,48,4,474,hybrid,symmetric,50,0.3348081111907959,1.7593774795532227,0.2587604522705078,0.9220669269561768,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.83K,41.65K,28.09K bytes/sec,0.95
2,48,5,475,hybrid,symmetric,50,0.3307778835296631,1.7728586196899414,0.26063036918640137,0.9189877510070801,124K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,39.79K,41.60K,28.07K bytes/sec,0.95
2,48,6,476,hybrid,symmetric,50,0.330946683883667,1.709341049194336,0.2565000057220459,0.9269397258758545,124K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,39.83K,41.65K,28.10K bytes/sec,0.95
2,48,7,477,hybrid,symmetric,50,0.33425140380859375,1.6402511596679688,0.2617018222808838,0.9291181564331055,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.82K,41.64K,28.09K bytes/sec,0.95
2,48,8,478,hybrid,symmetric,50,0.3311653137207031,1.7469861507415771,0.2615065574645996,0.9146113395690918,124K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,39.83K,41.64K,84.27K bytes/sec,0.95
2,48,9,479,hybrid,symmetric,50,0.33166027069091797,1.7757394313812256,0.2604215145111084,0.9289200305938721,124K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,39.83K,41.65K,28.10K bytes/sec,0.95
2,48,10,480,hybrid,symmetric,50,0.33518552780151367,1.6111340522766113,0.2587878704071045,0.9191367626190186,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.80K,41.62K,28.08K bytes/sec,0.95
2,49,1,481,cold,proactiveExplicit,100,,,0.5815532207489014,2.3906023502349854,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,49,2,482,cold,proactiveExplicit,100,,,0.5733113288879395,2.300790548324585,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,49,3,483,cold,proactiveExplicit,100,,,0.5701851844787598,2.2986748218536377,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,49,4,484,cold,proactiveExplicit,100,,,0.5681939125061035,2.505758047103882,102M,,False,,,,,106.32M,106.35M,30.38M bytes/sec,1.00
2,49,5,485,cold,proactiveExplicit,100,,,0.5763659477233887,2.2885584831237793,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,49,6,486,cold,proactiveExplicit,100,,,0.5733437538146973,2.332770824432373,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,49,7,487,cold,proactiveExplicit,100,,,0.5818047523498535,2.2757503986358643,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,49,8,488,cold,proactiveExplicit,100,,,0.5767958164215088,2.3456053733825684,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,49,9,489,cold,proactiveExplicit,100,,,0.5634610652923584,2.3402862548828125,102M,,False,,,,,106.32M,106.35M,30.39M bytes/sec,1.00
2,49,10,490,cold,proactiveExplicit,100,,,0.5749664306640625,2.5663230419158936,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,50,1,491,preCopy,proactiveExplicit,100,0.4715726375579834,2.3006393909454346,0.28272461891174316,0.9468040466308594,156K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,72.34K,74.17K,149.34K bytes/sec,0.97
2,50,2,492,preCopy,proactiveExplicit,100,0.472991943359375,2.3827176094055176,0.29163479804992676,0.935436487197876,156K,102M,False,106.30M,106.32M,30.38M bytes/sec,1.00,72.33K,74.16K,49.77K bytes/sec,0.97
2,50,3,493,preCopy,proactiveExplicit,100,0.47211575508117676,2.399580478668213,0.28121042251586914,0.9209563732147217,156K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,72.34K,74.17K,49.78K bytes/sec,0.97
2,50,4,494,preCopy,proactiveExplicit,100,0.4738125801086426,2.2705438137054443,0.28885889053344727,0.9221405982971191,160K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,76.42K,78.25K,52.50K bytes/sec,0.97
2,50,5,495,preCopy,proactiveExplicit,100,0.47078657150268555,2.2762465476989746,0.28938722610473633,0.9323756694793701,160K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,76.42K,78.25K,52.50K bytes/sec,0.97
2,50,6,496,preCopy,proactiveExplicit,100,0.47509026527404785,2.3290083408355713,0.2866694927215576,0.9040112495422363,156K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,72.34K,74.17K,49.78K bytes/sec,0.97
2,50,7,497,preCopy,proactiveExplicit,100,0.4717535972595215,2.2776317596435547,0.28276824951171875,0.9211266040802002,156K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,72.33K,74.13K,49.75K bytes/sec,0.97
2,50,8,498,preCopy,proactiveExplicit,100,0.4735751152038574,2.4140591621398926,0.28226447105407715,0.933007001876831,156K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,72.34K,74.17K,49.78K bytes/sec,0.97
2,50,9,499,preCopy,proactiveExplicit,100,0.4761962890625,2.3379557132720947,0.29015278816223145,0.9328668117523193,156K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,72.35K,74.17K,49.78K bytes/sec,0.97
2,50,10,500,preCopy,proactiveExplicit,100,0.3901972770690918,2.3067336082458496,0.28231000900268555,0.9272375106811523,156K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,72.34K,74.17K,49.78K bytes/sec,0.97
2,51,1,501,postCopy,proactiveExplicit,100,,,0.27564406394958496,0.9387505054473877,696K,,False,,,,,625.59K,627.48K,418.65K bytes/sec,1.00
2,51,2,502,postCopy,proactiveExplicit,100,,,0.27686214447021484,0.9306046962738037,696K,,False,,,,,625.58K,627.50K,418.66K bytes/sec,1.00
2,51,3,503,postCopy,proactiveExplicit,100,,,0.2749605178833008,0.9302446842193604,696K,,False,,,,,625.58K,627.50K,418.66K bytes/sec,1.00
2,51,4,504,postCopy,proactiveExplicit,100,,,0.2796018123626709,0.9385640621185303,696K,,False,,,,,625.58K,627.49K,418.66K bytes/sec,1.00
2,51,5,505,postCopy,proactiveExplicit,100,,,0.27608275413513184,0.9425065517425537,696K,,False,,,,,625.58K,627.51K,418.67K bytes/sec,1.00
2,51,6,506,postCopy,proactiveExplicit,100,,,0.27484869956970215,0.9351387023925781,696K,,False,,,,,625.60K,627.52K,418.68K bytes/sec,1.00
2,51,7,507,postCopy,proactiveExplicit,100,,,0.27745771408081055,0.9325342178344727,696K,,False,,,,,625.58K,627.52K,1.26M bytes/sec,1.00
2,51,8,508,postCopy,proactiveExplicit,100,,,0.2777235507965088,0.9338343143463135,696K,,False,,,,,625.58K,627.50K,418.66K bytes/sec,1.00
2,51,9,509,postCopy,proactiveExplicit,100,,,0.27484607696533203,0.9326462745666504,696K,,False,,,,,625.58K,627.49K,418.66K bytes/sec,1.00
2,51,10,510,postCopy,proactiveExplicit,100,,,0.280559778213501,0.9303669929504395,696K,,False,,,,,625.58K,627.52K,418.67K bytes/sec,1.00
2,52,1,511,hybrid,proactiveExplicit,100,0.4771389961242676,2.470482349395752,0.25983119010925293,0.927609920501709,112K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,27.28K,29.10K,19.73K bytes/sec,0.92
2,52,2,512,hybrid,proactiveExplicit,100,0.47057080268859863,2.277503252029419,0.2666201591491699,0.9159281253814697,112K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,27.27K,29.09K,19.73K bytes/sec,0.92
2,52,3,513,hybrid,proactiveExplicit,100,0.4730570316314697,2.2601253986358643,0.2659173011779785,0.9163422584533691,112K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,27.29K,29.10K,19.73K bytes/sec,0.92
2,52,4,514,hybrid,proactiveExplicit,100,0.4702460765838623,2.283596992492676,0.2648289203643799,0.9288778305053711,112K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,27.29K,29.11K,19.74K bytes/sec,0.92
2,52,5,515,hybrid,proactiveExplicit,100,0.4743201732635498,2.2908947467803955,0.2651245594024658,0.9186115264892578,112K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,27.29K,29.10K,19.73K bytes/sec,0.92
2,52,6,516,hybrid,proactiveExplicit,100,0.4683194160461426,2.353891372680664,0.26137685775756836,0.9278156757354736,112K,102M,False,106.30M,106.32M,42.53M bytes/sec,1.00,27.27K,29.09K,19.73K bytes/sec,0.92
2,52,7,517,hybrid,proactiveExplicit,100,0.4737870693206787,2.2786612510681152,0.265087366104126,0.9321951866149902,112K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,27.29K,29.15K,59.29K bytes/sec,0.92
2,52,8,518,hybrid,proactiveExplicit,100,0.47094058990478516,2.4430270195007324,0.2592453956604004,0.9366514682769775,112K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,27.29K,29.12K,19.75K bytes/sec,0.92
2,52,9,519,hybrid,proactiveExplicit,100,0.47325634956359863,2.4892663955688477,0.2598395347595215,0.9214451313018799,112K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,27.29K,29.10K,19.73K bytes/sec,0.92
2,52,10,520,hybrid,proactiveExplicit,100,0.472454309463501,2.602405309677124,0.2605009078979492,0.9191501140594482,112K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,27.29K,29.11K,19.74K bytes/sec,0.92
2,53,1,521,cold,reactiveExplicit,100,,,0.5742471218109131,2.3186025619506836,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,53,2,522,cold,reactiveExplicit,100,,,0.472275972366333,2.2928836345672607,102M,,False,,,,,106.31M,106.34M,42.54M bytes/sec,1.00
2,53,3,523,cold,reactiveExplicit,100,,,0.5717349052429199,2.2937815189361572,102M,,False,,,,,106.32M,106.35M,30.39M bytes/sec,1.00
2,53,4,524,cold,reactiveExplicit,100,,,0.5762467384338379,2.5025932788848877,102M,,False,,,,,106.31M,106.34M,42.54M bytes/sec,1.00
2,53,5,525,cold,reactiveExplicit,100,,,0.5706686973571777,2.2321245670318604,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,53,6,526,cold,reactiveExplicit,100,,,0.5744438171386719,2.2763564586639404,102M,,False,,,,,106.31M,106.34M,42.54M bytes/sec,1.00
2,53,7,527,cold,reactiveExplicit,100,,,0.5780436992645264,2.2718567848205566,102M,,False,,,,,106.31M,106.34M,42.54M bytes/sec,1.00
2,53,8,528,cold,reactiveExplicit,100,,,0.5708777904510498,2.402549982070923,102M,,False,,,,,106.32M,106.35M,30.38M bytes/sec,1.00
2,53,9,529,cold,reactiveExplicit,100,,,0.5662429332733154,2.3060853481292725,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,53,10,530,cold,reactiveExplicit,100,,,0.5702109336853027,2.3336384296417236,102M,,False,,,,,106.32M,106.35M,42.54M bytes/sec,1.00
2,54,1,531,preCopy,reactiveExplicit,100,0.47499847412109375,2.508331775665283,0.1879720687866211,0.9100582599639893,380K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,301.99K,303.87K,202.91K bytes/sec,0.99
2,54,2,532,preCopy,reactiveExplicit,100,0.47426605224609375,2.2794876098632812,0.2912471294403076,0.9489295482635498,404K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,326.55K,328.44K,219.29K bytes/sec,0.99
2,54,3,533,preCopy,reactiveExplicit,100,0.4747464656829834,2.5109097957611084,0.283872127532959,0.929610013961792,388K,102M,False,106.30M,106.32M,30.38M bytes/sec,1.00,310.19K,312.07K,208.38K bytes/sec,0.99
2,54,4,534,preCopy,reactiveExplicit,100,0.4703390598297119,2.5229883193969727,0.2924232482910156,0.9281930923461914,404K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,326.53K,328.41K,219.27K bytes/sec,0.99
2,54,5,535,preCopy,reactiveExplicit,100,0.4726290702819824,2.3213865756988525,0.29526543617248535,0.9304647445678711,396K,102M,False,106.30M,106.32M,42.53M bytes/sec,1.00,318.35K,320.24K,213.82K bytes/sec,0.99
2,54,6,536,preCopy,reactiveExplicit,100,0.4717545509338379,2.2943456172943115,0.28962063789367676,0.9237766265869141,404K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,326.49K,328.38K,219.25K bytes/sec,0.99
2,54,7,537,preCopy,reactiveExplicit,100,0.4755547046661377,2.3237390518188477,0.28787779808044434,0.9297590255737305,404K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,326.52K,328.41K,219.27K bytes/sec,0.99
2,54,8,538,preCopy,reactiveExplicit,100,0.47315049171447754,2.319946050643921,0.2877769470214844,0.932222843170166,400K,102M,False,106.30M,106.32M,30.38M bytes/sec,1.00,322.45K,324.33K,216.55K bytes/sec,0.99
2,54,9,539,preCopy,reactiveExplicit,100,0.4738149642944336,2.5156948566436768,0.2914302349090576,0.9331436157226562,400K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,322.53K,324.41K,216.60K bytes/sec,0.99
2,54,10,540,preCopy,reactiveExplicit,100,0.4780395030975342,2.5026533603668213,0.2886075973510742,0.9322576522827148,396K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,318.33K,320.23K,213.82K bytes/sec,0.99
2,55,1,541,postCopy,reactiveExplicit,100,,,0.2710578441619873,0.9202094078063965,696K,,False,,,,,625.58K,627.50K,418.66K bytes/sec,1.00
2,55,2,542,postCopy,reactiveExplicit,100,,,0.2731630802154541,0.9094510078430176,696K,,False,,,,,625.58K,627.49K,418.65K bytes/sec,1.00
2,55,3,543,postCopy,reactiveExplicit,100,,,0.27297067642211914,0.9345548152923584,696K,,False,,,,,625.58K,627.50K,418.66K bytes/sec,1.00
2,55,4,544,postCopy,reactiveExplicit,100,,,0.2755308151245117,0.9294023513793945,696K,,False,,,,,625.59K,627.51K,418.67K bytes/sec,1.00
2,55,5,545,postCopy,reactiveExplicit,100,,,0.276003360748291,0.9353995323181152,696K,,False,,,,,625.58K,627.48K,418.65K bytes/sec,1.00
2,55,6,546,postCopy,reactiveExplicit,100,,,0.29335880279541016,0.9381215572357178,696K,,False,,,,,625.58K,627.51K,418.67K bytes/sec,1.00
2,55,7,547,postCopy,reactiveExplicit,100,,,0.27320027351379395,0.9310472011566162,696K,,False,,,,,625.59K,627.51K,418.67K bytes/sec,1.00
2,55,8,548,postCopy,reactiveExplicit,100,,,0.2748279571533203,0.9265429973602295,696K,,False,,,,,625.58K,627.49K,418.66K bytes/sec,1.00
2,55,9,549,postCopy,reactiveExplicit,100,,,0.2813425064086914,0.9410603046417236,696K,,False,,,,,625.58K,627.51K,418.67K bytes/sec,1.00
2,55,10,550,postCopy,reactiveExplicit,100,,,0.2803349494934082,0.9335250854492188,696K,,False,,,,,625.60K,627.52K,418.68K bytes/sec,1.00
2,56,1,551,hybrid,reactiveExplicit,100,0.47628331184387207,2.273007392883301,0.26290416717529297,0.9028890132904053,124K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,39.80K,41.62K,84.25K bytes/sec,0.95
2,56,2,552,hybrid,reactiveExplicit,100,0.47978782653808594,2.285344362258911,0.26190614700317383,0.9188215732574463,124K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,39.84K,41.66K,28.11K bytes/sec,0.95
2,56,3,553,hybrid,reactiveExplicit,100,0.4747049808502197,2.285357713699341,0.2635836601257324,0.919562816619873,124K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,39.88K,41.71K,28.14K bytes/sec,0.95
2,56,4,554,hybrid,reactiveExplicit,100,0.4748671054840088,2.562711477279663,0.2599954605102539,0.931842565536499,124K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,39.84K,41.66K,28.11K bytes/sec,0.95
2,56,5,555,hybrid,reactiveExplicit,100,0.4727180004119873,2.300297260284424,0.16178154945373535,0.9270153045654297,124K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,39.81K,41.60K,28.07K bytes/sec,0.95
2,56,6,556,hybrid,reactiveExplicit,100,0.4747660160064697,2.531446695327759,0.2621290683746338,0.9259452819824219,124K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,39.81K,41.63K,28.08K bytes/sec,0.95
2,56,7,557,hybrid,reactiveExplicit,100,0.4851799011230469,2.3361217975616455,0.26302528381347656,0.9172070026397705,124K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,39.78K,41.60K,28.07K bytes/sec,0.95
2,56,8,558,hybrid,reactiveExplicit,100,0.47193408012390137,2.2737276554107666,0.25920844078063965,0.9196786880493164,124K,102M,False,106.30M,106.32M,42.53M bytes/sec,1.00,39.79K,41.61K,28.07K bytes/sec,0.95
2,56,9,559,hybrid,reactiveExplicit,100,0.4741959571838379,2.280015230178833,0.26227784156799316,0.9223625659942627,124K,102M,False,106.30M,106.33M,30.38M bytes/sec,1.00,39.77K,41.59K,28.06K bytes/sec,0.95
2,56,10,560,hybrid,reactiveExplicit,100,0.4740724563598633,2.273350954055786,0.26679110527038574,0.9285473823547363,124K,102M,False,106.30M,106.33M,42.53M bytes/sec,1.00,39.78K,41.60K,28.07K bytes/sec,0.95
2,57,1,561,cold,poolOfAddresses3,100,,,0.5773234367370605,2.6167237758636475,102M,,False,,,,,106.32M,106.35M,30.38M bytes/sec,1.00
