experiment,run,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,37,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.29', 'user 0.03', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.06', 'sys 0.03']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.30', 'user 0.03', 'sys 0.06']",,,
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,43,"['real 0.28', 'user 0.03', 'sys 0.06']",5419.0,0.49303800000000003,0.723631
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,44,"['real 0.26', 'user 0.06', 'sys 0.04']",5100.0,0.501989,0.728794
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,45,"['real 0.26', 'user 0.02', 'sys 0.06']",4677.0,0.42443300000000006,0.646626
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,46,"['real 0.30', 'user 0.04', 'sys 0.05']",1506.0,0.35593500000000006,0.620094
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,47,"['real 0.29', 'user 0.02', 'sys 0.07']",1272.0,0.315119,0.570765
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
4,48,"['real 0.31', 'user 0.04', 'sys 0.05']",935.0,0.21078799999999998,0.470325
